Data;Abruzzo;Basilicata;Calabria;Campania;Emilia-Romagna;Friuli;Lazio;Liguria;Lombardia;Marche;Molise;Piemonte;Puglia;Sardegna;Sicilia;Toscana;Trentino Alto Adige;Umbria;Valle D’Aosta;Veneto;ITALIA - media regioni;ITALIA - media settimanale;ITALIA - media giorni feriali;ITALIA - media fine settimana
26/4/2020;-76;-74;-79;-84;-67;-59;-76;-75;-78;-71;-75;-81;-76;-73;-83;-68;-81;-76;-92;-74;-75,90;-58,26;;
27/4/2020;-44;-43;-49;-55;-40;-35;-54;-44;-52;-44;-44;-54;-48;-38;-50;-43;-43;-44;-55;-42;-46,05;;;
28/4/2020;-45;-45;-51;-56;-41;-32;-54;-46;-52;-45;-45;-55;-49;-38;-51;-45;-39;-46;-54;-41;-46,50;;;
29/4/2020;-44;-43;-50;-55;-40;-31;-53;-44;-50;-45;-45;-53;-47;-36;-50;-43;-41;-44;-57;-40;-45,55;;;
30/4/2020;-44;-41;-49;-52;-43;-32;-51;-44;-50;-46;-48;-51;-44;-35;-46;-45;-40;-46;-56;-42;-45,25;;;
1/5/2020;-90;-87;-86;-89;-90;-88;-91;-86;-91;-91;-90;-92;-85;-89;-89;-89;-82;-90;-87;-91;-88,65;;-54,40;
2/5/2020;-56;-52;-57;-60;-57;-55;-63;-60;-64;-62;-60;-66;-51;-45;-53;-59;-75;-62;-82;-60;-59,95;;;-66,38
3/5/2020;-73;-71;-72;-76;-65;-56;-75;-73;-76;-70;-75;-80;-70;-70;-80;-65;-78;-71;-90;-70;-72,80;-57,82;;
4/5/2020;-28;-27;-28;-29;-27;-24;-37;-31;-35;-32;-30;-34;-23;-23;-29;-29;-36;-27;-43;-28;-30,00;;;
5/5/2020;-27;-23;-25;-26;-26;-20;-35;-31;-32;-28;-26;-32;-20;-22;-27;-28;-26;-25;-34;-25;-26,90;;;
6/5/2020;-26;-26;-24;-26;-26;-18;-34;-31;-32;-27;-28;-32;-20;-22;-27;-27;-29;-23;-38;-25;-27,05;;;
7/5/2020;-28;-27;-26;-27;-26;-17;-35;-31;-32;-26;-28;-31;-21;-23;-27;-28;-33;-26;-39;-24;-27,75;;;
8/5/2020;-27;-28;-26;-27;-26;-16;-35;-35;-33;-28;-33;-34;-21;-23;-26;-29;-33;-27;-48;-26;-29,05;;-28,15;
9/5/2020;-29;-26;-22;-24;-30;-28;-36;-38;-39;-30;-39;-37;-18;-23;-22;-36;-54;-31;-66;-32;-33,00;;;-39,48
10/5/2020;-44;-38;-31;-32;-41;-40;-47;-50;-50;-37;-59;-52;-26;-40;-44;-45;-71;-43;-81;-48;-45,95;-31,39;;
11/5/2020;-24;-22;-20;-23;-21;-20;-32;-29;-31;-23;-25;-30;-17;-20;-23;-24;-33;-22;-44;-24;-25,35;;;
12/5/2020;-23;-19;-19;-18;-20;-18;-29;-24;-27;-21;-20;-26;-14;-18;-19;-20;-26;-19;-31;-20;-21,55;;;
13/5/2020;-23;-19;-20;-19;-20;-16;-30;-25;-28;-20;-23;-28;-13;-19;-21;-23;-30;-19;-35;-20;-22,55;;;
14/5/2020;-24;-23;-23;-21;-22;-15;-32;-26;-29;-22;-25;-27;-17;-20;-23;-24;-32;-21;-35;-22;-24,15;;;
15/5/2020;-24;-23;-22;-22;-22;-16;-32;-30;-31;-23;-31;-30;-17;-22;-22;-25;-33;-24;-47;-25;-26,05;;-23,93;
16/5/2020;-26;-20;-19;-18;-28;-28;-33;-32;-34;-28;-37;-36;-12;-18;-17;-32;-55;-31;-67;-30;-30,05;;;-35,38
17/5/2020;-42;-33;-24;-25;-37;-36;-43;-44;-46;-29;-58;-48;-18;-26;-33;-40;-69;-41;-78;-44;-40,70;-27,20;;
18/5/2020;-16;-11;-9;-8;-15;-12;-20;-18;-20;-13;-19;-18;-2;-13;-12;-15;-25;-12;-26;-14;-14,90;;;
19/5/2020;-17;-12;-9;-4;-16;-11;-18;-15;-19;-14;-20;-15;-1;-15;-11;-15;-26;-13;-28;-15;-14,70;;;
20/5/2020;-17;-13;-11;-6;-16;-9;-18;-17;-19;-15;-19;-15;-2;-12;-11;-13;-26;-11;-28;-13;-14,55;;;
21/5/2020;-18;-13;-13;-5;-16;-12;-19;-20;-20;-14;-23;-17;-3;-11;-13;-16;-36;-13;-29;-16;-16,35;;;
22/5/2020;-17;-11;-8;-6;-16;-12;-19;-20;-21;-15;-23;-18;-1;-12;-11;-18;-26;-15;-41;-16;-16,30;;-15,36;
23/5/2020;-11;-9;3;9;-11;-13;-8;-19;-13;-8;-21;-11;11;-1;3;-14;-51;-11;-59;-14;-12,40;;;-13,93
24/5/2020;-19;-10;3;13;-18;-14;-10;-22;-17;-10;-43;-12;24;4;-1;-16;-58;-15;-68;-20;-15,45;-14,95;;
25/5/2020;-12;-5;-6;-4;-12;-12;-17;-13;-18;-10;-14;-15;1;-8;-9;-13;-27;-9;-26;-13;-12,10;;;
26/5/2020;-10;-1;-4;1;-11;-8;-12;-10;-14;-7;-10;-10;5;-5;-5;-8;-19;-7;-22;-11;-8,40;;;
27/5/2020;-7;-3;0;3;-10;-8;-12;-10;-14;-5;-9;-10;6;-2;-3;-8;-21;-2;-21;-10;-7,30;;;
28/5/2020;-8;-6;-4;1;-11;-9;-14;-11;-15;-6;-12;-12;3;-4;-5;-10;-24;-5;-28;-12;-9,60;;;
29/5/2020;-11;-6;-3;-3;-11;-7;-16;-13;-16;-10;-16;-14;1;-5;-6;-10;-25;-7;-34;-12;-11,20;;-9,72;
30/5/2020;-6;-5;7;15;-6;-10;-5;-10;-7;-4;-22;-4;9;7;7;-7;-45;-6;-53;-9;-7,70;;;-11,53
31/5/2020;-19;-12;4;15;-15;-17;-6;-23;-13;-8;-45;-13;18;8;-2;-13;-63;-16;-69;-18;-15,35;-10,24;;
1/6/2020;-15;-5;-1;3;-26;-30;-15;-20;-26;-19;-19;-18;7;-8;-2;-21;-51;-15;-30;-29;-17,00;;;
2/6/2020;-59;-54;-41;-17;-66;-63;-49;-53;-61;-55;-63;-48;-20;-61;-42;-59;-66;-57;-52;-65;-52,55;;;
3/6/2020;4;8;9;10;-4;4;-3;4;-7;1;7;-3;12;4;3;-1;-16;12;-16;-4;1,20;;;
4/6/2020;1;4;5;7;-4;-2;-7;0;-10;1;4;-7;8;2;-1;-3;-13;6;-16;-6;-1,55;;;
5/6/2020;2;3;3;1;-2;2;-10;6;-10;1;-1;-6;4;-1;-3;-2;-16;5;-21;-6;-2,55;;-14,49;
6/6/2020;16;17;20;26;6;-3;8;13;-3;11;25;5;24;10;12;5;-32;16;-28;-1;7,35;;;6,53
7/6/2020;22;42;30;37;3;-15;10;0;-18;20;28;-12;43;12;10;6;-52;18;-55;-15;5,70;-8,49;;
8/6/2020;3;8;10;8;-4;-5;-9;-1;-11;2;6;-8;11;2;1;-2;-18;4;-13;-6;-1,10;;;
9/6/2020;5;10;11;13;-3;-4;-3;3;-7;6;7;-3;14;4;4;2;-11;5;-8;-4;2,05;;;
10/6/2020;3;9;11;12;-2;1;-3;3;-8;3;6;-3;15;4;6;1;-12;8;-9;-4;2,05;;;
11/6/2020;3;9;10;12;-3;-5;-6;4;-8;6;4;-4;14;2;3;0;-17;8;-10;-4;0,90;;;
12/6/2020;-8;-1;-3;2;-10;-8;-14;-2;-15;-7;-14;-11;6;-12;-6;-10;-12;-4;-22;-10;-8,05;;-0,83;
13/6/2020;13;18;23;22;4;1;3;10;-2;10;16;-2;27;6;12;5;-28;13;-34;3;6,00;;;9,53
14/6/2020;18;50;36;40;7;-5;12;27;-3;20;17;11;45;25;17;8;-37;12;-35;-4;13,05;2,13;;
15/6/2020;-3;3;5;5;-6;-8;-12;9;-13;-3;-2;-6;10;-3;-2;-4;-14;-2;-4;-8;-2,90;;;
16/6/2020;5;9;13;14;-1;-1;-1;8;-5;6;10;0;16;10;7;4;-5;9;2;-2;4,90;;;
17/6/2020;7;12;13;13;0;1;0;7;-5;6;6;0;18;11;8;4;-6;12;-3;-1;5,15;;;
18/6/2020;6;9;11;13;-1;-1;-2;9;-7;6;8;-1;17;9;5;1;-9;7;-3;-3;3,70;;;
19/6/2020;8;13;16;14;1;1;-2;15;-7;8;6;0;17;8;5;4;-9;10;-8;-2;4,90;;3,15;
20/6/2020;19;28;29;27;10;4;11;32;2;19;19;9;31;28;16;15;-17;18;-10;5;14,75;;;20,95
21/6/2020;27;65;37;40;26;6;23;52;8;30;25;22;51;42;25;27;-10;24;8;15;27,15;8,24;;
22/6/2020;9;14;15;13;1;-1;-3;19;-7;7;8;-2;18;13;6;3;-4;8;0;-2;5,75;;;
23/6/2020;8;12;15;15;2;3;2;21;-3;6;9;4;21;15;10;7;-2;10;8;0;8,15;;;
24/6/2020;10;15;17;18;1;2;3;6;-3;8;10;1;23;16;12;4;-4;13;18;1;8,55;;;
25/6/2020;8;15;13;16;1;-1;1;16;-5;9;9;1;21;13;9;5;-6;10;8;-2;7,05;;;
26/6/2020;10;19;20;17;4;3;3;16;-6;12;8;-1;21;17;10;9;-7;14;-2;0;8,35;;7,57;
27/6/2020;30;32;36;27;14;5;10;31;2;25;35;7;36;35;21;21;-12;26;-7;7;19,05;;;25,35
28/6/2020;40;79;49;37;28;13;12;49;6;38;40;17;59;54;27;35;-4;40;-1;15;31,65;12,65;;
29/6/2020;19;21;20;18;3;1;-14;25;-6;13;14;0;24;16;11;8;-4;16;3;-1;9,35;;;
30/6/2020;12;18;19;18;3;3;4;18;-2;10;14;4;25;20;13;9;-3;12;8;2;10,35;;;
1/7/2020;14;18;21;21;4;3;5;17;0;12;14;5;28;21;18;10;-3;16;9;2;11,75;;;
2/7/2020;10;11;18;15;3;1;1;19;-2;13;10;4;24;19;12;7;-4;12;12;1;9,30;;;
3/7/2020;11;17;20;13;2;3;3;20;-5;13;9;0;20;20;10;8;-4;14;6;-1;8,95;;9,94;
4/7/2020;27;30;33;22;10;5;8;27;1;25;28;10;34;39;21;19;-9;20;5;5;18,00;;;25,18
5/7/2020;39;65;46;36;22;12;22;36;6;39;32;22;55;65;29;31;7;35;33;15;32,35;14,29;;
6/7/2020;11;17;18;10;2;1;-2;22;-6;11;9;-1;19;20;9;6;3;12;15;0;8,80;;;
7/7/2020;12;21;21;19;4;3;4;18;0;14;20;6;26;24;17;9;6;12;22;2;13,00;;;
8/7/2020;15;20;23;19;4;6;5;24;0;14;18;7;29;27;18;10;4;17;17;3;14,00;;;
9/7/2020;16;18;22;19;5;2;4;25;-1;14;16;7;28;26;17;10;4;15;19;2;13,40;;;
10/7/2020;18;25;28;20;8;7;6;22;-2;15;22;4;29;27;17;11;3;17;14;2;14,65;;12,77;
11/7/2020;34;38;42;25;12;9;10;30;0;27;37;8;40;52;25;22;0;22;4;3;22,00;;;30,88
12/7/2020;50;97;60;39;25;23;21;47;9;44;51;16;64;75;37;34;18;35;30;20;39,75;17,94;;
13/7/2020;19;24;28;19;6;2;2;30;-4;17;23;2;30;29;17;11;5;15;19;1;14,75;;;
14/7/2020;17;22;27;22;6;7;6;19;1;16;28;7;32;32;22;13;8;14;15;5;15,95;;;
15/7/2020;19;26;27;22;6;4;6;21;0;16;29;7;33;34;19;14;7;16;31;5;17,10;;;
16/7/2020;17;23;24;21;6;4;5;25;-1;16;20;5;30;32;20;12;4;15;30;3;15,55;;;
17/7/2020;19;29;30;19;9;8;3;19;-3;18;16;3;28;31;20;12;10;17;21;3;15,60;;15,79;
18/7/2020;43;43;46;25;18;10;8;28;1;35;45;9;43;61;25;26;16;24;23;8;26,85;;;34,50
19/7/2020;59;95;66;39;32;18;23;45;7;44;47;20;65;88;30;39;37;33;37;19;42,15;21,14;;
20/7/2020;22;29;32;19;8;4;2;29;-3;15;25;2;30;33;20;12;16;14;31;4;17,20;;;
21/7/2020;20;25;30;22;7;10;6;20;1;16;25;7;32;35;22;13;13;18;30;7;17,95;;;
22/7/2020;21;27;30;22;8;9;6;19;1;17;25;7;35;35;25;14;13;19;31;6;18,50;;;
23/7/2020;17;22;24;16;2;2;-1;21;-2;12;17;3;27;29;17;8;8;11;29;3;13,25;;;
24/7/2020;10;13;16;0;-1;-3;-6;8;-8;3;7;-8;10;24;5;5;5;5;6;-7;4,20;;14,22;
25/7/2020;20;15;22;-5;3;8;-8;20;-12;8;15;-7;9;51;3;12;10;2;4;-1;8,45;;;26,80
26/7/2020;59;107;80;42;30;19;21;47;7;42;53;18;72;103;46;39;30;34;35;19;45,15;17,81;;
27/7/2020;22;35;37;20;8;2;2;30;-2;17;23;3;33;36;22;13;15;14;39;4;18,65;;;
28/7/2020;20;27;36;22;8;4;6;20;1;21;24;7;33;38;25;14;14;14;32;6;18,60;;;
29/7/2020;23;27;36;24;8;8;6;21;1;16;27;7;35;40;27;16;14;20;33;5;19,70;;;
30/7/2020;22;26;34;21;8;4;2;22;0;13;21;5;32;38;22;12;12;13;30;4;17,05;;;
31/7/2020;20;33;39;22;5;0;3;18;-6;11;21;1;33;38;21;10;8;13;21;-2;15,45;;17,89;
1/8/2020;46;64;70;26;24;11;9;29;0;30;56;9;50;78;33;29;24;26;31;9;32,70;;;38,23
2/8/2020;63;115;98;37;26;16;17;35;-3;43;58;7;73;120;45;36;34;33;12;10;43,75;23,70;;
3/8/2020;13;22;33;3;3;0;-6;22;-13;9;21;-7;17;40;11;11;19;9;36;-3;12,00;;;
4/8/2020;15;21;30;3;0;1;-5;16;-11;9;23;-4;19;46;13;8;20;8;43;-2;12,65;;;
5/8/2020;16;17;30;3;0;1;-6;13;-12;9;22;-6;18;40;15;9;19;12;47;-1;12,30;;;
6/8/2020;16;24;40;11;1;0;-6;13;-13;11;21;-5;28;46;18;9;18;13;54;-2;14,85;;;
7/8/2020;22;34;52;15;1;-2;-3;9;-17;12;27;-9;34;47;23;9;16;14;36;-5;15,75;;13,51;
8/8/2020;59;75;100;25;28;12;7;29;-10;46;86;-1;61;107;42;40;49;40;30;11;41,80;;;46,63
9/8/2020;74;120;120;33;29;21;9;33;-13;52;75;0;87;120;56;40;68;44;46;15;51,45;22,97;;
10/8/2020;22;40;64;4;-10;-11;-12;15;-31;7;34;-22;39;55;25;3;28;11;75;-17;15,95;;;
11/8/2020;20;38;62;3;-17;-13;-12;9;-33;3;33;-21;39;60;26;0;20;10;66;-19;13,70;;;
12/8/2020;21;41;63;2;-20;-18;-14;7;-36;2;32;-24;38;58;27;-1;17;10;61;-23;12,15;;;
13/8/2020;17;41;62;-1;-24;-22;-18;7;-40;-4;22;-28;34;56;24;-6;14;3;61;-28;8,50;;;
14/8/2020;12;33;61;-7;-31;-30;-24;-6;-46;-11;21;-31;28;47;12;-12;15;-1;43;-35;1,90;;10,44;
15/8/2020;12;42;57;-15;-24;-22;-33;0;-45;2;34;-28;22;70;-2;-1;31;0;41;-24;5,85;;;29,83
16/8/2020;91;120;120;28;34;16;1;39;-23;53;99;-15;91;120;61;48;95;53;32;13;53,80;15,98;;
17/8/2020;14;40;69;-8;-18;-26;-24;9;-42;-4;30;-31;32;49;20;-4;39;7;65;-29;9,40;;;
18/8/2020;16;38;63;-8;-23;-23;-23;0;-40;-3;30;-27;33;52;22;-4;24;10;67;-27;8,85;;;
19/8/2020;16;35;60;-8;-23;-23;-23;-1;-39;-6;25;-27;35;49;21;-6;24;11;69;-26;8,15;;;
20/8/2020;13;33;54;-10;-23;-23;-26;-1;-40;-6;23;-29;31;44;18;-8;22;7;69;-28;6,00;;;
21/8/2020;12;35;54;-13;-20;-23;-27;-4;-40;-6;17;-30;27;41;15;-7;24;8;37;-28;3,60;;7,20;
22/8/2020;62;88;99;10;21;4;-8;21;-20;35;79;-13;58;107;38;37;63;40;29;5;37,75;;;46,13
23/8/2020;82;120;120;33;48;17;8;44;-12;58;85;-1;84;120;53;54;74;58;31;14;54,50;18,32;;
24/8/2020;26;43;54;5;-3;-11;-14;8;-24;13;31;-16;32;44;21;6;25;13;45;-12;14,30;;;
25/8/2020;16;37;46;5;-5;-7;-13;5;-19;9;24;-11;34;43;21;6;23;14;47;-8;13,35;;;
26/8/2020;18;35;43;6;-4;-3;-11;5;-17;10;23;-9;33;41;22;8;21;18;44;-5;13,90;;;
27/8/2020;17;32;40;4;-3;-5;-13;4;-17;8;22;-9;29;37;18;5;19;15;47;-7;12,15;;;
28/8/2020;16;33;40;3;1;-2;-13;3;-19;8;22;-13;28;31;15;6;18;15;8;-7;9,65;;12,67;
29/8/2020;45;74;66;19;25;5;2;21;-7;31;63;-3;46;80;30;34;25;33;-9;3;29,15;;;37,08
30/8/2020;65;120;96;45;42;11;11;36;0;51;91;4;71;115;41;43;36;35;-22;9;45,00;19,64;;
31/8/2020;17;34;34;20;7;-1;-4;15;-8;14;27;-1;30;30;18;12;10;11;17;-2;14,00;;;
1/9/2020;10;27;30;22;2;8;0;9;-2;9;23;4;30;32;21;10;8;11;8;0;13,10;;;
2/9/2020;13;26;28;20;4;4;0;9;-1;10;22;4;31;33;21;12;9;15;10;4;13,70;;;
3/9/2020;11;21;22;20;5;2;0;10;0;11;17;4;28;29;17;10;9;16;18;2;12,60;;;
4/9/2020;14;23;25;19;7;5;1;12;-1;10;16;2;28;27;16;12;12;17;3;6;12,70;;13,22;
5/9/2020;30;43;41;31;22;17;12;30;10;26;41;14;40;60;27;31;27;26;7;17;27,60;;;35,93
6/9/2020;50;95;60;49;41;23;30;57;18;44;47;21;64;82;35;52;41;44;5;27;44,25;19,71;;
7/9/2020;14;24;28;22;10;14;3;12;1;13;20;4;28;29;19;13;15;14;3;3;14,45;;;
8/9/2020;17;25;23;24;9;6;7;15;7;15;25;10;29;29;20;15;16;16;8;9;16,25;;;
9/9/2020;15;23;24;24;9;8;7;11;6;14;22;9;30;29;22;16;12;18;11;10;16,00;;;
10/9/2020;14;22;19;22;9;7;6;12;5;14;17;8;27;25;18;14;9;16;5;7;13,80;;;
11/9/2020;15;22;21;21;11;10;6;18;4;13;15;6;25;23;16;14;10;18;-6;8;13,50;;14,80;
12/9/2020;28;39;34;34;22;15;17;28;16;28;34;18;37;47;24;31;11;28;-9;18;25,00;;;32,30
13/9/2020;42;83;48;49;34;28;31;53;22;39;39;24;57;74;29;43;27;38;3;29;39,60;19,80;;
